"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Recommended","The event name for which the data was collected","","",""
"tfsstr2bwdp_922","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.lateral.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsuplaterallh"
"tfsstr2bwdp_923","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.plan.polar.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsupplanpolarlh"
"tfsstr2bwdp_924","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI planum temporale","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temp.sup.plan.tempo.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_gtempsupplantempolh"
"tfsstr2bwdp_925","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temporal.inf.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_gtemporalinflh"
"tfsstr2bwdp_926","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI middle temporal gyrus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_g.temporal.middle.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_gtemporalmiddlelh"
"tfsstr2bwdp_927","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.ant.horizont.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_latfisanthorizontlh"
"tfsstr2bwdp_928","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.ant.vertical.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_latfisantverticallh"
"tfsstr2bwdp_929","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_lat.fis.post.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_latfispostlh"
"tfsstr2bwdp_930","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI occipital pole","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_pole.occipital.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_poleoccipitallh"
"tfsstr2bwdp_931","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI temporal pole","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_pole.temporal.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_poletemporallh"
"tfsstr2bwdp_932","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI calcarine sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.calcarine.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scalcarinelh"
"tfsstr2bwdp_933","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI central sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.central.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scentrallh"
"tfsstr2bwdp_934","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.cingul.marginalis.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scingulmarginalislh"
"tfsstr2bwdp_935","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.ant.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulaantlh"
"tfsstr2bwdp_936","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.inf.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulainflh"
"tfsstr2bwdp_937","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.circular.insula.sup.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scircularinsulasuplh"
"tfsstr2bwdp_938","Float","","Recommended","Mean beta weight for run 2 SST incorrect go versus incorrect stop contrast in left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","tfmri_sst_run2_incorrect.go.vs.incorrect.stop_beta_cort.destrieux_s.collat.transv.ant.lh,tfmri_sst_run2_incorrectgovsincorrectstop_beta_cortdestrieux_scollattransvantlh"
