"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Recommended","The event name for which the data was collected","","",""
"ddtidp_1","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.frontomargin.lh,dmri_dtifawm_cortdestrieux_gandsfrontomarginlh"
"ddtidp_2","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.occipital.inf.lh,dmri_dtifawm_cortdestrieux_gandsoccipitalinflh"
"ddtidp_3","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.paracentral.lh,dmri_dtifawm_cortdestrieux_gandsparacentrallh"
"ddtidp_4","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.subcentral.lh,dmri_dtifawm_cortdestrieux_gandssubcentrallh"
"ddtidp_5","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.transv.frontopol.lh,dmri_dtifawm_cortdestrieux_gandstransvfrontopollh"
"ddtidp_6","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.ant.lh,dmri_dtifawm_cortdestrieux_gandscingulantlh"
"ddtidp_7","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.mid.ant.lh,dmri_dtifawm_cortdestrieux_gandscingulmidantlh"
"ddtidp_8","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.mid.post.lh,dmri_dtifawm_cortdestrieux_gandscingulmidpostlh"
"ddtidp_9","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.cingul.post.dorsal.lh,dmri_dtifawm_cortdestrieux_gcingulpostdorsallh"
"ddtidp_10","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.cingul.post.ventral.lh,dmri_dtifawm_cortdestrieux_gcingulpostventrallh"
"ddtidp_11","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI cuneus","","","dmri_dti.fa.wm_cort.destrieux_g.cuneus.lh,dmri_dtifawm_cortdestrieux_gcuneuslh"
"ddtidp_12","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.opercular.lh,dmri_dtifawm_cortdestrieux_gfrontinfopercularlh"
"ddtidp_13","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.orbital.lh,dmri_dtifawm_cortdestrieux_gfrontinforbitallh"
"ddtidp_14","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.triangul.lh,dmri_dtifawm_cortdestrieux_gfrontinftriangullh"
"ddtidp_15","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.middle.lh,dmri_dtifawm_cortdestrieux_gfrontmiddlelh"
"ddtidp_16","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.sup.lh,dmri_dtifawm_cortdestrieux_gfrontsuplh"
"ddtidp_17","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","dmri_dti.fa.wm_cort.destrieux_g.ins.lg.and.s.cent.ins.lh,dmri_dtifawm_cortdestrieux_ginslgandscentinslh"
"ddtidp_18","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.fa.wm_cort.destrieux_g.insular.short.lh,dmri_dtifawm_cortdestrieux_ginsularshortlh"
"ddtidp_19","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.occipital.middle.lh,dmri_dtifawm_cortdestrieux_goccipitalmiddlelh"
"ddtidp_20","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.occipital.sup.lh,dmri_dtifawm_cortdestrieux_goccipitalsuplh"
"ddtidp_21","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral occipito-temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.oc.temp.lat.fusifor.lh,dmri_dtifawm_cortdestrieux_goctemplatfusiforlh"
"ddtidp_22","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lingual gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.oc.temp.med.lingual.lh,dmri_dtifawm_cortdestrieux_goctempmedlinguallh"
"ddtidp_23","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI parahippocampal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.oc.temp.med.parahip.lh,dmri_dtifawm_cortdestrieux_goctempmedparahiplh"
"ddtidp_24","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI orbital gyri","","","dmri_dti.fa.wm_cort.destrieux_g.orbital.lh,dmri_dtifawm_cortdestrieux_gorbitallh"
"ddtidp_25","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI angular gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.pariet.inf.angular.lh,dmri_dtifawm_cortdestrieux_gparietinfangularlh"
"ddtidp_26","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI supramarginal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.pariet.inf.supramar.lh,dmri_dtifawm_cortdestrieux_gparietinfsupramarlh"
"ddtidp_27","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior parietal lobule","","","dmri_dti.fa.wm_cort.destrieux_g.parietal.sup.lh,dmri_dtifawm_cortdestrieux_gparietalsuplh"
"ddtidp_28","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI postcentral gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.postcentral.lh,dmri_dtifawm_cortdestrieux_gpostcentrallh"
"ddtidp_29","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI precentral gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.precentral.lh,dmri_dtifawm_cortdestrieux_gprecentrallh"
"ddtidp_30","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI precuneus","","","dmri_dti.fa.wm_cort.destrieux_g.precuneus.lh,dmri_dtifawm_cortdestrieux_gprecuneuslh"
"ddtidp_31","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI gyrus rectus","","","dmri_dti.fa.wm_cort.destrieux_g.rectus.lh,dmri_dtifawm_cortdestrieux_grectuslh"
"ddtidp_32","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI subcallosal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.subcallosal.lh,dmri_dtifawm_cortdestrieux_gsubcallosallh"
"ddtidp_33","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior transverse temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.temp.sup.g.t.transv.lh,dmri_dtifawm_cortdestrieux_gtempsupgttransvlh"
"ddtidp_34","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral aspect of the superior temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.temp.sup.lateral.lh,dmri_dtifawm_cortdestrieux_gtempsuplaterallh"
"ddtidp_35","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI planum polare of the superior temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.temp.sup.plan.polar.lh,dmri_dtifawm_cortdestrieux_gtempsupplanpolarlh"
"ddtidp_36","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI planum temporale","","","dmri_dti.fa.wm_cort.destrieux_g.temp.sup.plan.tempo.lh,dmri_dtifawm_cortdestrieux_gtempsupplantempolh"
"ddtidp_37","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.temporal.inf.lh,dmri_dtifawm_cortdestrieux_gtemporalinflh"
"ddtidp_38","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle temporal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.temporal.middle.lh,dmri_dtifawm_cortdestrieux_gtemporalmiddlelh"
"ddtidp_39","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI horizontal ramus of the anterior segment of the lateral sulcus","","","dmri_dti.fa.wm_cort.destrieux_lat.fis.ant.horizont.lh,dmri_dtifawm_cortdestrieux_latfisanthorizontlh"
"ddtidp_40","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI vertical ramus of the anterior segment of the lateral sulcus","","","dmri_dti.fa.wm_cort.destrieux_lat.fis.ant.vertical.lh,dmri_dtifawm_cortdestrieux_latfisantverticallh"
"ddtidp_41","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior ramus of the lateral sulcus","","","dmri_dti.fa.wm_cort.destrieux_lat.fis.post.lh,dmri_dtifawm_cortdestrieux_latfispostlh"
"ddtidp_42","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI occipital pole","","","dmri_dti.fa.wm_cort.destrieux_pole.occipital.lh,dmri_dtifawm_cortdestrieux_poleoccipitallh"
"ddtidp_43","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI temporal pole","","","dmri_dti.fa.wm_cort.destrieux_pole.temporal.lh,dmri_dtifawm_cortdestrieux_poletemporallh"
"ddtidp_44","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI calcarine sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.calcarine.lh,dmri_dtifawm_cortdestrieux_scalcarinelh"
"ddtidp_45","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI central sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.central.lh,dmri_dtifawm_cortdestrieux_scentrallh"
"ddtidp_46","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI marginal branch of the cingulate sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.cingul.marginalis.lh,dmri_dtifawm_cortdestrieux_scingulmarginalislh"
"ddtidp_47","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior segment of the circular sulcus of the insula","","","dmri_dti.fa.wm_cort.destrieux_s.circular.insula.ant.lh,dmri_dtifawm_cortdestrieux_scircularinsulaantlh"
"ddtidp_48","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior segment of the circular sulcus of the insula","","","dmri_dti.fa.wm_cort.destrieux_s.circular.insula.inf.lh,dmri_dtifawm_cortdestrieux_scircularinsulainflh"
"ddtidp_49","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior segment of the circular sulcus of the insula","","","dmri_dti.fa.wm_cort.destrieux_s.circular.insula.sup.lh,dmri_dtifawm_cortdestrieux_scircularinsulasuplh"
"ddtidp_50","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior transverse collateral sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.collat.transv.ant.lh,dmri_dtifawm_cortdestrieux_scollattransvantlh"
"ddtidp_51","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI posterior transverse collateral sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.collat.transv.post.lh,dmri_dtifawm_cortdestrieux_scollattransvpostlh"
"ddtidp_52","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior frontal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.front.inf.lh,dmri_dtifawm_cortdestrieux_sfrontinflh"
"ddtidp_53","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle frontal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.front.middle.lh,dmri_dtifawm_cortdestrieux_sfrontmiddlelh"
"ddtidp_54","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior frontal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.front.sup.lh,dmri_dtifawm_cortdestrieux_sfrontsuplh"
"ddtidp_55","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI sulcus intermedius primus","","","dmri_dti.fa.wm_cort.destrieux_s.interm.prim.jensen.lh,dmri_dtifawm_cortdestrieux_sintermprimjensenlh"
"ddtidp_56","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI intraparietal sulcus and transverse parietal sulci","","","dmri_dti.fa.wm_cort.destrieux_s.intrapariet.and.p.trans.lh,dmri_dtifawm_cortdestrieux_sintraparietandptranslh"
"ddtidp_57","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI middle occipital sulcus and lunatus sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.oc.middle.and.lunatus.lh,dmri_dtifawm_cortdestrieux_socmiddleandlunatuslh"
"ddtidp_58","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior occipital sulcus and transverse occipital sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.oc.sup.and.transversal.lh,dmri_dtifawm_cortdestrieux_socsupandtransversallh"
"ddtidp_59","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI anterior occipital sulcus and preoccipital notch","","","dmri_dti.fa.wm_cort.destrieux_s.occipital.ant.lh,dmri_dtifawm_cortdestrieux_soccipitalantlh"
"ddtidp_60","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral occipito-temporal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.oc.temp.lat.lh,dmri_dtifawm_cortdestrieux_soctemplatlh"
"ddtidp_61","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI medial occipito-temporal sulcus and lingual sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.oc.temp.med.and.lingual.lh,dmri_dtifawm_cortdestrieux_soctempmedandlinguallh"
"ddtidp_62","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI lateral orbital sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.orbital.lateral.lh,dmri_dtifawm_cortdestrieux_sorbitallaterallh"
"ddtidp_63","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI medial orbital sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.orbital.med.olfact.lh,dmri_dtifawm_cortdestrieux_sorbitalmedolfactlh"
"ddtidp_64","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI orbital sulci","","","dmri_dti.fa.wm_cort.destrieux_s.orbital.h.shaped.lh,dmri_dtifawm_cortdestrieux_sorbitalhshapedlh"
"ddtidp_65","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI parieto-occipital sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.parieto.occipital.lh,dmri_dtifawm_cortdestrieux_sparietooccipitallh"
"ddtidp_66","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI pericallosal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.pericallosal.lh,dmri_dtifawm_cortdestrieux_spericallosallh"
"ddtidp_67","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI postcentral sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.postcentral.lh,dmri_dtifawm_cortdestrieux_spostcentrallh"
"ddtidp_68","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior part of the precentral sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.precentral.inf.part.lh,dmri_dtifawm_cortdestrieux_sprecentralinfpartlh"
"ddtidp_69","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior part of the precentral sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.precentral.sup.part.lh,dmri_dtifawm_cortdestrieux_sprecentralsuppartlh"
"ddtidp_70","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI suborbital sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.suborbital.lh,dmri_dtifawm_cortdestrieux_ssuborbitallh"
"ddtidp_71","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI subparietal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.subparietal.lh,dmri_dtifawm_cortdestrieux_ssubparietallh"
"ddtidp_72","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI inferior temporal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.temporal.inf.lh,dmri_dtifawm_cortdestrieux_stemporalinflh"
"ddtidp_73","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI superior temporal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.temporal.sup.lh,dmri_dtifawm_cortdestrieux_stemporalsuplh"
"ddtidp_74","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with left hemisphere cortical Destrieux ROI transverse temporal sulcus","","","dmri_dti.fa.wm_cort.destrieux_s.temporal.transverse.lh,dmri_dtifawm_cortdestrieux_stemporaltransverselh"
"ddtidp_75","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI fronto-marginal gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.frontomargin.rh,dmri_dtifawm_cortdestrieux_gandsfrontomarginrh"
"ddtidp_76","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI inferior occipital gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.occipital.inf.rh,dmri_dtifawm_cortdestrieux_gandsoccipitalinfrh"
"ddtidp_77","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI paracentral lobule and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.paracentral.rh,dmri_dtifawm_cortdestrieux_gandsparacentralrh"
"ddtidp_78","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI subcentral gyrus and sulci","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.subcentral.rh,dmri_dtifawm_cortdestrieux_gandssubcentralrh"
"ddtidp_79","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI transverse frontopolar gyri and sulci","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.transv.frontopol.rh,dmri_dtifawm_cortdestrieux_gandstransvfrontopolrh"
"ddtidp_80","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.ant.rh,dmri_dtifawm_cortdestrieux_gandscingulantrh"
"ddtidp_81","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle-anterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.mid.ant.rh,dmri_dtifawm_cortdestrieux_gandscingulmidantrh"
"ddtidp_82","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle-posterior part of the cingulate gyrus and sulcus","","","dmri_dti.fa.wm_cort.destrieux_g.and.s.cingul.mid.post.rh,dmri_dtifawm_cortdestrieux_gandscingulmidpostrh"
"ddtidp_83","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI posterior-dorsal part of the cingulate gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.cingul.post.dorsal.rh,dmri_dtifawm_cortdestrieux_gcingulpostdorsalrh"
"ddtidp_84","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI posterior-ventral part of the cingulate gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.cingul.post.ventral.rh,dmri_dtifawm_cortdestrieux_gcingulpostventralrh"
"ddtidp_85","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI cuneus","","","dmri_dti.fa.wm_cort.destrieux_g.cuneus.rh,dmri_dtifawm_cortdestrieux_gcuneusrh"
"ddtidp_86","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI opercular part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.opercular.rh,dmri_dtifawm_cortdestrieux_gfrontinfopercularrh"
"ddtidp_87","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI orbital part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.orbital.rh,dmri_dtifawm_cortdestrieux_gfrontinforbitalrh"
"ddtidp_88","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI triangular part of the inferior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.inf.triangul.rh,dmri_dtifawm_cortdestrieux_gfrontinftriangulrh"
"ddtidp_89","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.middle.rh,dmri_dtifawm_cortdestrieux_gfrontmiddlerh"
"ddtidp_90","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior frontal gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.front.sup.rh,dmri_dtifawm_cortdestrieux_gfrontsuprh"
"ddtidp_91","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI long insular gyrus and central sulcus of the insula","","","dmri_dti.fa.wm_cort.destrieux_g.ins.lg.and.s.cent.ins.rh,dmri_dtifawm_cortdestrieux_ginslgandscentinsrh"
"ddtidp_92","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI short insular gyri","","","dmri_dti.fa.wm_cort.destrieux_g.insular.short.rh,dmri_dtifawm_cortdestrieux_ginsularshortrh"
"ddtidp_93","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI middle occipital gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.occipital.middle.rh,dmri_dtifawm_cortdestrieux_goccipitalmiddlerh"
"ddtidp_94","Float","","Recommended","Average fractional anisotropy within parcellation of sub-adjacent white matter associated with right hemisphere cortical Destrieux ROI superior occipital gyrus","","","dmri_dti.fa.wm_cort.destrieux_g.occipital.sup.rh,dmri_dtifawm_cortdestrieux_goccipitalsuprh"
