"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"dmri_rsihnd_fib_fxcutlh","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation left fornix, excluding fimbria","","","dmri_rsihnd_fiberat_fxcutlh"
"dmri_rsihnd_fib_allfib","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation all fibers","","","dmri_rsihnd_fiberat_allfibers"
"dmri_rsihnd_fib_afbncrh","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation right hemisphere fibers without corpus callosum","","","dmri_rsihnd_fiberat_allfibnoccrh"
"dmri_rsihnd_fib_afbnclh","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation left hemisphere fibers without corpus callosum","","","dmri_rsihnd_fiberat_allfibnocclh"
"dmri_rsihnd_fib_allfibrh","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation right hemisphere fibers","","","dmri_rsihnd_fiberat_allfibrh"
"dmri_rsihnd_fib_allfiblh","Float","","Recommended","hindered normalized directional diffusion AtlasTrack fiber segmentation left hemisphere fibers","","","dmri_rsihnd_fiberat_allfiblh"
"dmri_rsihnd_scs_cwmlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-cerebral-white-matter","","","dmri_rsihnd_subcortaseg_cerebralwhitematterlh"
"dmri_rsihnd_scs_lvlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-lateral-ventricle","","","dmri_rsihnd_subcortaseg_lateralventriclelh"
"dmri_rsihnd_scs_ilvlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-inf-lat-vent","","","dmri_rsihnd_subcortaseg_inflatventlh"
"dmri_rsihnd_scs_cbwmlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-cerebellum-white-matter","","","dmri_rsihnd_subcortaseg_cerebellumwhitematterlh"
"dmri_rsihnd_scs_cbclh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-cerebellum-cortex","","","dmri_rsihnd_subcortaseg_cerebellumcortexlh"
"dmri_rsihnd_scs_tplh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-thalamus-proper","","","dmri_rsihnd_subcortaseg_thalamusproperlh"
"dmri_rsihnd_scs_cdlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-caudate","","","dmri_rsihnd_subcortaseg_caudatelh"
"dmri_rsihnd_scs_ptlh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-putamen","","","dmri_rsihnd_subcortaseg_putamenlh"
"dmri_rsihnd_scs_pllh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-pallidum","","","dmri_rsihnd_subcortaseg_pallidumlh"
"dmri_rsihnd_scs_3rdv","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation 3rd-ventricle","","","dmri_rsihnd_subcortaseg_3rdventricle"
"dmri_rsihnd_scs_4thv","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation 4th-ventricle","","","dmri_rsihnd_subcortaseg_4thventricle"
"dmri_rsihnd_scs_bs","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation brain-stem","","","dmri_rsihnd_subcortaseg_brainstem"
"dmri_rsihnd_scs_hclh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-hippocampus","","","dmri_rsihnd_subcortaseg_hippocampuslh"
"dmri_rsihnd_scs_aglh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-amygdala","","","dmri_rsihnd_subcortaseg_amygdalalh"
"dmri_rsihnd_scs_csf","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation csf","","","dmri_rsihnd_subcortaseg_csf"
"dmri_rsihnd_scs_ablh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-accumbens-area","","","dmri_rsihnd_subcortaseg_accumbensarealh"
"dmri_rsihnd_scs_vdclh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation left-ventraldc","","","dmri_rsihnd_subcortaseg_ventraldclh"
"dmri_rsihnd_scs_cwmrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-cerebral-white-matter","","","dmri_rsihnd_subcortaseg_cerebralwhitematterrh"
"dmri_rsihnd_scs_lvrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-lateral-ventricle","","","dmri_rsihnd_subcortaseg_lateralventriclerh"
"dmri_rsihnd_scs_ilvrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-inf-lat-vent","","","dmri_rsihnd_subcortaseg_inflatventrh"
"dmri_rsihnd_scs_cbwmrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-cerebellum-white-matter","","","dmri_rsihnd_subcortaseg_cerebellumwhitematterrh"
"dmri_rsihnd_scs_cbcrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-cerebellum-cortex","","","dmri_rsihnd_subcortaseg_cerebellumcortexrh"
"dmri_rsihnd_scs_tprh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-thalamus-proper","","","dmri_rsihnd_subcortaseg_thalamusproperrh"
"dmri_rsihnd_scs_cdrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-caudate","","","dmri_rsihnd_subcortaseg_caudaterh"
"dmri_rsihnd_scs_ptrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-putamen","","","dmri_rsihnd_subcortaseg_putamenrh"
"dmri_rsihnd_scs_plrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-pallidum","","","dmri_rsihnd_subcortaseg_pallidumrh"
"dmri_rsihnd_scs_hcrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-hippocampus","","","dmri_rsihnd_subcortaseg_hippocampusrh"
"dmri_rsihnd_scs_agrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-amygdala","","","dmri_rsihnd_subcortaseg_amygdalarh"
"dmri_rsihnd_scs_abrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-accumbens-area","","","dmri_rsihnd_subcortaseg_accumbensarearh"
"dmri_rsihnd_scs_vdcrh","Float","","Recommended","hindered normalized directional diffusion aseg subcortical segmentation right-ventraldc","","","dmri_rsihnd_subcortaseg_ventraldcrh"
"dmri_rsihndwm_cdk_bstslh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere bankssts","","","dmri_rsihndwm_cortdesikan_banksstslh"
"dmri_rsihndwm_cdk_caclh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere caudalanteriorcingulate","","","dmri_rsihndwm_cortdesikan_caudalanteriorcingulatelh"
"dmri_rsihndwm_cdk_cmflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere caudalmiddlefrontal","","","dmri_rsihndwm_cortdesikan_caudalmiddlefrontallh"
"dmri_rsihndwm_cdk_cnlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere cuneus","","","dmri_rsihndwm_cortdesikan_cuneuslh"
"dmri_rsihndwm_cdk_erlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere entorhinal","","","dmri_rsihndwm_cortdesikan_entorhinallh"
"dmri_rsihndwm_cdk_fflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere fusiform","","","dmri_rsihndwm_cortdesikan_fusiformlh"
"dmri_rsihndwm_cdk_iplh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere inferiorparietal","","","dmri_rsihndwm_cortdesikan_inferiorparietallh"
"dmri_rsihndwm_cdk_itlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere inferiortemporal","","","dmri_rsihndwm_cortdesikan_inferiortemporallh"
"dmri_rsihndwm_cdk_iclh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere isthmuscingulate","","","dmri_rsihndwm_cortdesikan_isthmuscingulatelh"
"dmri_rsihndwm_cdk_lolh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere lateraloccipital","","","dmri_rsihndwm_cortdesikan_lateraloccipitallh"
"dmri_rsihndwm_cdk_loflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere lateralorbitofrontal","","","dmri_rsihndwm_cortdesikan_lateralorbitofrontallh"
"dmri_rsihndwm_cdk_lglh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere lingual","","","dmri_rsihndwm_cortdesikan_linguallh"
"dmri_rsihndwm_cdk_moflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere medialorbitofrontal","","","dmri_rsihndwm_cortdesikan_medialorbitofrontallh"
"dmri_rsihndwm_cdk_mtlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere middletemporal","","","dmri_rsihndwm_cortdesikan_middletemporallh"
"dmri_rsihndwm_cdk_phlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere parahippocampal","","","dmri_rsihndwm_cortdesikan_parahippocampallh"
"dmri_rsihndwm_cdk_pclh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere paracentral","","","dmri_rsihndwm_cortdesikan_paracentrallh"
"dmri_rsihndwm_cdk_poplh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere parsopercularis","","","dmri_rsihndwm_cortdesikan_parsopercularislh"
"dmri_rsihndwm_cdk_poblh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere parsorbitalis","","","dmri_rsihndwm_cortdesikan_parsorbitalislh"
"dmri_rsihndwm_cdk_ptglh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere parstriangularis","","","dmri_rsihndwm_cortdesikan_parstriangularislh"
"dmri_rsihndwm_cdk_pcclh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere pericalcarine","","","dmri_rsihndwm_cortdesikan_pericalcarinelh"
"dmri_rsihndwm_cdk_pctlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere postcentral","","","dmri_rsihndwm_cortdesikan_postcentrallh"
"dmri_rsihndwm_cdk_pcglh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere posteriorcingulate","","","dmri_rsihndwm_cortdesikan_posteriorcingulatelh"
"dmri_rsihndwm_cdk_prctlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere precentral","","","dmri_rsihndwm_cortdesikan_precentrallh"
"dmri_rsihndwm_cdk_prcnlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere precuneus","","","dmri_rsihndwm_cortdesikan_precuneuslh"
"dmri_rsihndwm_cdk_raclh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere rostralanteriorcingulate","","","dmri_rsihndwm_cortdesikan_rostralanteriorcingulatelh"
"dmri_rsihndwm_cdk_rmflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere rostralmiddlefrontal","","","dmri_rsihndwm_cortdesikan_rostralmiddlefrontallh"
"dmri_rsihndwm_cdk_sflh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere superiorfrontal","","","dmri_rsihndwm_cortdesikan_superiorfrontallh"
"dmri_rsihndwm_cdk_splh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere superiorparietal","","","dmri_rsihndwm_cortdesikan_superiorparietallh"
"dmri_rsihndwm_cdk_stlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere superiortemporal","","","dmri_rsihndwm_cortdesikan_superiortemporallh"
"dmri_rsihndwm_cdk_smlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere supramarginal","","","dmri_rsihndwm_cortdesikan_supramarginallh"
"dmri_rsihndwm_cdk_fplh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere frontalpole","","","dmri_rsihndwm_cortdesikan_frontalpolelh"
"dmri_rsihndwm_cdk_tplh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere temporalpole","","","dmri_rsihndwm_cortdesikan_temporalpolelh"
"dmri_rsihndwm_cdk_ttlh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere transversetemporal","","","dmri_rsihndwm_cortdesikan_transversetemporallh"
"dmri_rsihndwm_cdk_islh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation left hemisphere insula","","","dmri_rsihndwm_cortdesikan_insulalh"
"dmri_rsihndwm_cdk_bstsrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere bankssts","","","dmri_rsihndwm_cortdesikan_banksstsrh"
"dmri_rsihndwm_cdk_cacrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere caudalanteriorcingulate","","","dmri_rsihndwm_cortdesikan_caudalanteriorcingulaterh"
"dmri_rsihndwm_cdk_cmfrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere caudalmiddlefrontal","","","dmri_rsihndwm_cortdesikan_caudalmiddlefrontalrh"
"dmri_rsihndwm_cdk_cnrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere cuneus","","","dmri_rsihndwm_cortdesikan_cuneusrh"
"dmri_rsihndwm_cdk_errh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere entorhinal","","","dmri_rsihndwm_cortdesikan_entorhinalrh"
"dmri_rsihndwm_cdk_ffrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere fusiform","","","dmri_rsihndwm_cortdesikan_fusiformrh"
"dmri_rsihndwm_cdk_iprh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere inferiorparietal","","","dmri_rsihndwm_cortdesikan_inferiorparietalrh"
"dmri_rsihndwm_cdk_itrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere inferiortemporal","","","dmri_rsihndwm_cortdesikan_inferiortemporalrh"
"dmri_rsihndwm_cdk_icrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere isthmuscingulate","","","dmri_rsihndwm_cortdesikan_isthmuscingulaterh"
"dmri_rsihndwm_cdk_lorh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere lateraloccipital","","","dmri_rsihndwm_cortdesikan_lateraloccipitalrh"
"dmri_rsihndwm_cdk_lofrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere lateralorbitofrontal","","","dmri_rsihndwm_cortdesikan_lateralorbitofrontalrh"
"dmri_rsihndwm_cdk_lgrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere lingual","","","dmri_rsihndwm_cortdesikan_lingualrh"
"dmri_rsihndwm_cdk_mofrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere medialorbitofrontal","","","dmri_rsihndwm_cortdesikan_medialorbitofrontalrh"
"dmri_rsihndwm_cdk_mtrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere middletemporal","","","dmri_rsihndwm_cortdesikan_middletemporalrh"
"dmri_rsihndwm_cdk_phrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere parahippocampal","","","dmri_rsihndwm_cortdesikan_parahippocampalrh"
"dmri_rsihndwm_cdk_pcrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere paracentral","","","dmri_rsihndwm_cortdesikan_paracentralrh"
"dmri_rsihndwm_cdk_poprh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere parsopercularis","","","dmri_rsihndwm_cortdesikan_parsopercularisrh"
"dmri_rsihndwm_cdk_pobrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere parsorbitalis","","","dmri_rsihndwm_cortdesikan_parsorbitalisrh"
"dmri_rsihndwm_cdk_ptgrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere parstriangularis","","","dmri_rsihndwm_cortdesikan_parstriangularisrh"
"dmri_rsihndwm_cdk_pccrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere pericalcarine","","","dmri_rsihndwm_cortdesikan_pericalcarinerh"
"dmri_rsihndwm_cdk_pctrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere postcentral","","","dmri_rsihndwm_cortdesikan_postcentralrh"
"dmri_rsihndwm_cdk_pcgrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere posteriorcingulate","","","dmri_rsihndwm_cortdesikan_posteriorcingulaterh"
"dmri_rsihndwm_cdk_prctrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere precentral","","","dmri_rsihndwm_cortdesikan_precentralrh"
"dmri_rsihndwm_cdk_prcnrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere precuneus","","","dmri_rsihndwm_cortdesikan_precuneusrh"
"dmri_rsihndwm_cdk_racrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere rostralanteriorcingulate","","","dmri_rsihndwm_cortdesikan_rostralanteriorcingulaterh"
"dmri_rsihndwm_cdk_rmfrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere rostralmiddlefrontal","","","dmri_rsihndwm_cortdesikan_rostralmiddlefrontalrh"
"dmri_rsihndwm_cdk_sfrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere superiorfrontal","","","dmri_rsihndwm_cortdesikan_superiorfrontalrh"
"dmri_rsihndwm_cdk_sprh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere superiorparietal","","","dmri_rsihndwm_cortdesikan_superiorparietalrh"
"dmri_rsihndwm_cdk_strh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere superiortemporal","","","dmri_rsihndwm_cortdesikan_superiortemporalrh"
"dmri_rsihndwm_cdk_smrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere supramarginal","","","dmri_rsihndwm_cortdesikan_supramarginalrh"
"dmri_rsihndwm_cdk_fprh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere frontalpole","","","dmri_rsihndwm_cortdesikan_frontalpolerh"
"dmri_rsihndwm_cdk_tprh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere temporalpole","","","dmri_rsihndwm_cortdesikan_temporalpolerh"
"dmri_rsihndwm_cdk_ttrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere transversetemporal","","","dmri_rsihndwm_cortdesikan_transversetemporalrh"
"dmri_rsihndwm_cdk_isrh","Float","","Recommended","hindered normalized directional diffusion peri-cortical white matter Desikan cortical parcellation right hemisphere insula","","","dmri_rsihndwm_cortdesikan_insularh"
