"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported",""
"eventname","String","60","Required","The event name for which the data was collected","","",""
"ksads_dp_raw_875_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:With family","0;1","0=No; 1=Yes",""
"ksads_dp_raw_889_p","Integer","","Recommended","You reported that your child has the following current problems. Let me know if they have been present for a year or longerLost or gained weight","0;1","0=No; 1=Yes",""
"ksads_dp_raw_888_p","Integer","","Recommended","You reported that your child has the following current problems. Let me know if they have been present for a year or longerPoor appetite or overeating","0;1","0=No; 1=Yes",""
"ksads_dp_raw_886_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:In other places or times","0;1","0=No; 1=Yes",""
"ksads_dp_raw_885_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:In after school activities","0;1","0=No; 1=Yes",""
"ksads_dp_raw_884_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:At work","0;1","0=No; 1=Yes",""
"ksads_dp_raw_883_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:At school","0;1","0=No; 1=Yes",""
"ksads_dp_raw_882_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:With family","0;1","0=No; 1=Yes",""
"ksads_dp_raw_881_p","Integer","","Recommended","Did the things we have just been talking about (i.e., feeling sad, feeling irritable, feeling bored, sleeping too much, feeling tired, troubles concentrating, difficulty making decisions, decreased appetite, loss of weight, increased appetite, weight gain, feeling restless or fidgety, feeling guilty and feeling bad about himself or herself) cause problems for your child back then in any of the following areas:With friends","0;1","0=No; 1=Yes",""
"ksads_dp_raw_879_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:In other places or times","0;1","0=No; 1=Yes",""
"ksads_dp_raw_878_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:In after school activities","0;1","0=No; 1=Yes",""
"ksads_dp_raw_877_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:At work","0;1","0=No; 1=Yes",""
"ksads_dp_raw_876_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:At school","0;1","0=No; 1=Yes",""
"ksads_dp_raw_890_p","Integer","","Recommended","You reported that your child has the following current problems. Let me know if they have been present for a year or longerTroubles falling asleep or sleeping too much","0;1","0=No; 1=Yes",""
"ksads_dp_raw_874_p","Integer","","Recommended","Do the things we have just been talking about (i.e.,feeling irritable, feeling bored, difficulty making decisions, increased appetite, feeling restless or fidgety, feeling bad about yourself and thoughts of death) cause problems for your child in any of the following areas:With friends","0;1","0=No; 1=Yes",""
"ksads_dp_raw_872_p","Integer","","Recommended","In the past when your child was irritable did your child feel bad about himself or herself a lot?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_871_p","Integer","","Recommended","In the past two weeks, how often has your child felt bad about himself or herself, like he or she was not as good as other kids, or that there were a lot of things he or she didn't like about themself?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_870_p","Integer","","Recommended","In the past two weeks, how often has your child felt hopeless?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_869_p","Integer","","Recommended","In the past when your child was irritable, did he or she feel guilty a lot?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_868_p","Integer","","Recommended","In the past two weeks, how often has your child felt guilty about something he or she said, did, or thought?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_867_p","Integer","","Recommended","In the past when your child was irritable, did your child often feel slowed down, like he or she was walking or talking in slow motion?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_866_p","Integer","","Recommended","In the past two weeks, how often has your child felt slowed down, like he or she was talking or walking in slow motion?","0::4","0=Not at all; 1=Rarely; 2=Several days; 3=More than half the days; 4=Nearly every day",""
"ksads_dp_raw_865_p","Integer","","Recommended","I know your child has had trouble staying still for a while. Did this become worse when your child became sad?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_864_p","Integer","","Recommended","In the past when your child was irritable, did he or she often feel agitated and was it hard for him or her to sit without bouncing their leg or getting up and moving around?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_863_p","Integer","","Recommended","I know your child had trouble staying still for awhile. Did the agitation get worse when he or she got irritable?","0;1","0=No; 1=Yes",""
"ksads_dp_raw_903_p","Integer","","Recommended","You said your child had the following symptoms when he or she was depressed back in June 2012. Were they a problem for him or her for at least a year back then?Feeling tired or fatigued","0;1","0=No; 1=Yes",""
"ksads_dp_raw_2145_p","Integer","","Recommended","You said your child had the following symptoms when he or she was depressed back in June 2012. Were they a problem for him or her for at least a year back then?Feeling guilty","0;1","0=No; 1=Yes",""
