"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Recommended","The event name for which the data was collected","","",""
"strp_scr_script_startdate","Date","","Recommended","date script was run","","",""
"strp_scr_script_starttime","String","30","Recommended","time script was run","","",""
"strp_scr_script_subjectid","String","100","Recommended","subject id number","","",""
"strp_scr_script_wrong_event","String","30","Recommended","script.wrong_event","","",""
"strp_scr_script_session","String","30","Recommended","script.session","","",""
"strp_scr_script_groupid","String","30","Recommended","script.groupid","","",""
"strp_scr_script_elapsedtime","String","30","Recommended","Time it took to run script (in ms)","","",""
"strp_scr_comp_platform","String","30","Recommended","The platform the script was run on","","",""
"strp_scr_values_completed","Integer","","Recommended","0 = script was not completed (prematurely aborted); 1 = script was completed (all conditions run)","","",""
"strp_scr_values_keyassign","String","30","Recommended","values.keyAssignment","","",""
"strp_scr_val_acc_prac1","Float","","Recommended","Proportion correct in final practice1 run","","",""
"strp_scr_val_prac1runs","Float","","Recommended","Number of practice1 runs needed","","",""
"strp_scr_val_acc_prac2","Float","","Recommended","Proportion correct in final practice2 run","","",""
"strp_scr_val_prac2runs","Float","","Recommended","Number of practice2 runs needed","","",""
"strp_scr_acc_all","Float","","Recommended","Proportion correct overall (across all test trials)","","",""
"strp_scr_acc_morecongr","Float","","Recommended","Proportion correct in ""more congruent pairings"" block","","",""
"strp_scr_acc_morecongrcongr","Float","","Recommended","Proportion correct on congruent trials in ""more congruent pairings"" block","","",""
"strp_scr_acc_morecongrincongr","Float","","Recommended","Proportion correct on incongruent trials in ""more congruent pairings"" block","","",""
"strp_scr_acc_equal","Float","","Recommended","Proportion correct in ""equal numbers of congruent/incongruent pairings"" block","","",""
"strp_scr_acc_equalcongr","Float","","Recommended","Proportion correct in ""equal numbers of congruent/incongruent pairings"" block","","",""
"strp_scr_acc_equalincongr","Float","","Recommended","Proportion correct in ""equal numbers of congruent/incongruent pairings"" block","","",""
"strp_scr_acc_congr","Float","","Recommended","Proportion correct in ""congruent"" pairings trials (across test blocks)","","",""
"strp_scr_acc_incongr","Float","","Recommended","Proportion correct in ""incongruent"" pairings trials (across test blocks)","","",""
"strp_scr_mnrt_all","Float","","Recommended","Mean correct latency (in ms) overall","","",""
"strp_scr_mnrt_morecongr","Float","","Recommended","Mean correct latency (in ms) in ""more congruent pairings"" block","","",""
"strp_scr_mnrt_morecongrcongr","Float","","Recommended","Mean correct latency (in ms) on congruent trials in ""more congruent pairings"" block","","",""
"strp_scr_mnrt_morecongrincongr","Float","","Recommended","Mean correct latency (in ms) on incongruent trials in ""more congruent pairings"" block","","",""
"strp_scr_mnrt_eq","Float","","Recommended","Mean correct latency (in ms) in ""equal numbers of congruent/incongruent pairings"" block","","",""
"strp_scr_mnrt_eqcongr","Float","","Recommended","Mean correct latency (in ms) in ""equal numbers of congruent/incongruent","","",""
"strp_scr_mnrt_eqincongr","Float","","Recommended","Mean correct latency (in ms) in ""equal numbers of congruent/incongruent pairings"" block","","",""
"strp_scr_mnrt_congr","Float","","Recommended","mean correct latency (in ms) in ""congruent"" pairings trials (across test blocks)","","",""
"strp_scr_mnrt_incongr","Float","","Recommended","Mean correct latency (in ms) in ""incongruent"" pairings trials (across test blocks)","","",""
"strp_scr_conhapfequal_acc","Float","","Recommended","expressions.Str_ConHapfEqual_ACC","","",""
"strp_scr_conangfequal_acc","Float","","Recommended","expressions.Str_ConAngfEqual_ACC","","",""
"strp_scr_inchapfequal_acc","Float","","Recommended","expressions.Str_IncHapfEqual_ACC","","",""
"strp_scr_incangfequal_acc","Float","","Recommended","expressions.Str_IncAngfEqual_ACC","","",""
"strp_scr_conhapf75con_acc","Float","","Recommended","expressions.Str_ConHapf75Con_ACC","","",""
"strp_scr_conangf75con_acc","Float","","Recommended","expressions.Str_ConAngf75Con_ACC","","",""
"strp_scr_inchapf75con_acc","Float","","Recommended","expressions.Str_IncHapf75Con_ACC","","",""
"strp_scr_incangf75con_acc","Float","","Recommended","expressions.Str_IncAngf75Con_ACC","","",""
"strp_scr_conhapfequal_rt","Float","","Recommended","expressions.Str_ConHapfEqual_RT","","",""
"strp_scr_conangfequal_rt","Float","","Recommended","expressions.Str_ConAngfEqual_RT","","",""
"strp_scr_inchapfequal_rt","Float","","Recommended","expressions.Str_IncHapfEqual_RT","","",""
"strp_scr_incangfequal_rt","Float","","Recommended","expressions.Str_IncAngfEqual_RT","","",""
"strp_scr_conhapf75con_rt","Float","","Recommended","expressions.Str_ConHapf75Con_RT","","",""
"strp_scr_conangf75con_rt","Float","","Recommended","expressions.Str_ConAngf75Con_RT","","",""
"strp_scr_inchapf75con_rt","Float","","Recommended","expressions.Str_IncHapf75Con_RT","","",""
"strp_scr_incangf75con_rt","Float","","Recommended","expressions.Str_IncAngf75Con_RT","","",""
