"ElementName","DataType","Size","Required","ElementDescription","ValueRange","Notes","Aliases"
"subjectkey","GUID","","Required","The NDAR Global Unique Identifier (GUID) for research subject","NDAR*","",""
"src_subject_id","String","20","Required","Subject ID how it's defined in lab/project","","",""
"interview_date","Date","","Required","Date on which the interview/genetic test/sampling/imaging/biospecimen was completed. MM/DD/YYYY","","",""
"interview_age","Integer","","Required","Age in months at the time of the interview/test/sampling/imaging.","0 :: 1260","Age is rounded to chronological month. If the research participant is 15-days-old at time of interview, the appropriate value would be 0 months. If the participant is 16-days-old, the value would be 1 month.",""
"sex","String","20","Required","Sex of subject at birth","M;F; O; NR","M = Male; F = Female; O=Other; NR = Not reported","gender"
"eventname","String","60","Required","The event name for which the data was collected","","",""
"ksads_import_id_t","String","200","Recommended","Unique ID provided by KSADS for dataset","","",""
"ksads_1_1_t","String","30","Recommended","Symptom - Depressed Mood, Present","","",""
"ksads_1_2_t","String","30","Recommended","Symptom - Depressed Mood, Past","","",""
"ksads_1_3_t","String","30","Recommended","Symptom - Irritability, Present","","",""
"ksads_1_4_t","String","30","Recommended","Symptom - Irritability, Past","","",""
"ksads_1_5_t","String","30","Recommended","Symptom - Anhedonia, Present","","",""
"ksads_1_6_t","String","30","Recommended","Symptom - Anhedonia, Past","","",""
"ksads_2_7_t","String","30","Recommended","Symptom - Elevated Mood, Present","","",""
"ksads_2_8_t","String","30","Recommended","Symptom - Elevated Mood, Past","","",""
"ksads_2_9_t","String","30","Recommended","Symptom - Explosive Irritability, Present","","",""
"ksads_2_10_t","String","30","Recommended","Symptom - ExplosiveIrritability, PresentNext","","",""
"ksads_2_11_t","String","30","Recommended","Symptom - Explosive Irritability, Past","","",""
"ksads_2_12_t","String","30","Recommended","Symptom - Decreased Need for Sleep, Present","","",""
"ksads_2_13_t","String","30","Recommended","Symptom - Decreased Need for Sleep, Past","","",""
"ksads_2_14_t","String","30","Recommended","Symptom - Hypersexuality, Present","","",""
"ksads_2_15_t","String","30","Recommended","Symptom - Hypersexuality, Past","","",""
"ksads_4_16_t","String","30","Recommended","Symptom - Hallucinations, Present","","",""
"ksads_4_17_t","String","30","Recommended","Symptom - Hallucinations, Past","","",""
"ksads_4_18_t","String","30","Recommended","Symptom - Persecutory Delusions, Past two weeks, Present","","",""
"ksads_4_19_t","String","30","Recommended","Symptom - Persecutory Delusions, Past","","",""
"ksads_5_20_t","String","30","Recommended","Symptom - Panic Attacks, Present","","",""
"ksads_5_21_t","String","30","Recommended","Symptom - Panic Attacks, Past","","",""
"ksads_6_22_t","String","30","Recommended","Symptom - Agoraphobic of at least 2 situations, Present","","",""
"ksads_6_23_t","String","30","Recommended","Symptom - Agoraphobic of at least 2 situations, Past","","",""
"ksads_7_24_t","String","30","Recommended","Symptom - Distress upon separation from home/attachment figures, Present","","",""
"ksads_7_25_t","String","30","Recommended","Symptom - Distress upon separation from home/attachment figures, Past","","",""
"ksads_7_26_t","String","30","Recommended","Symptom - School Reluctance/Refusal, Present","","",""
"ksads_7_27_t","String","30","Recommended","Symptom - School Reluctance/Refusal, Past","","",""
"ksads_8_29_t","String","30","Recommended","Symptom - Fear of Social Situations Present","","",""
"ksads_8_30_t","String","30","Recommended","Symptom - Duration (at least 6 months) Present","","",""
"ksads_25_32_t","String","30","Recommended","Symptom - Failure to speak in social situations Present","","",""
"ksads_9_34_t","String","30","Recommended","Symptom - Marked fear of phobic object Present","","",""
"ksads_9_35_t","String","30","Recommended","Symptom - Marked fear of phobic object Past","","",""
"ksads_9_36_t","String","30","Recommended","Symptom - PhobicObjectSpecialCase Past","","",""
"ksads_9_37_t","String","30","Recommended","Symptom - Active avoidance of phobic object Present","","",""
"ksads_9_38_t","String","30","Recommended","Symptom - Active avoidance of phobic object Past","","",""
"ksads_9_39_t","String","30","Recommended","Symptom - Impairment due to fear or avoidance of phobic object Present","","",""
"ksads_9_40_t","String","30","Recommended","Symptom - Impairment due to fear or avoidance of phobic object Past","","",""
"ksads_9_41_t","String","30","Recommended","Symptom - Distress due to fear or avoidance of phobic object Present","","",""
"ksads_9_42_t","String","30","Recommended","Symptom - Distress due to fear or avoidance of phobic object Past","","",""
"ksads_9_43_t","String","30","Recommended","Symptom - Duration of phobia at least 6 months Present","","",""
"ksads_10_45_t","String","30","Recommended","Symptom - Excessive worries more days than not Present","","",""
"ksads_10_46_t","String","30","Recommended","Symptom - Excessive worries more days than not Past","","",""
"ksads_11_48_t","String","30","Recommended","Symptom - Obsessions, Present","","",""
"ksads_11_49_t","String","30","Recommended","Symptom - Obsessions, Past","","",""
"ksads_11_50_t","String","30","Recommended","Symptom - Compulsions, Present","","",""
"ksads_12_52_t","String","30","Recommended","Symptom - Enuresis Present","","",""
"ksads_12_53_t","String","30","Recommended","Symptom - Enuresis Past","","",""
"ksads_12_54_t","String","30","Recommended","Symptom - Enuresis at least twice a week for 3 months Present","","",""
"ksads_12_55_t","String","30","Recommended","Symptom - Enuresis at least twice a week for 3 months Past","","",""
"ksads_12_56_t","String","30","Recommended","Symptom - Enuresis causes significant distress Present","","",""
"ksads_12_57_t","String","30","Recommended","Symptom - Enuresis causes significant distress Past","","",""
"ksads_12_58_t","String","30","Recommended","Symptom - Impairment due to Enuresis Present","","",""
"ksads_12_59_t","String","30","Recommended","Symptom - Impairment due to Enuresis Past","","",""
"ksads_12_60_t","String","30","Recommended","Symptom - Encopresis Present","","",""
"ksads_12_61_t","String","30","Recommended","Symptom - Encopresis Past","","",""
"ksads_12_62_t","String","30","Recommended","Symptom - Encopresis at least once a month for  3 months Present","","",""
"ksads_12_63_t","String","30","Recommended","Symptom - Encopresis at least once a month for  3 months Past","","",""
"ksads_12_64_t","String","30","Recommended","Symptom - Encopresis not due to medical illness Present","","",""
"ksads_13_66_t","String","30","Recommended","Symptom - Fear of becoming obese Present","","",""
"ksads_13_67_t","String","30","Recommended","Symptom - Fear of becoming obese Past","","",""
"ksads_13_68_t","String","30","Recommended","Symptom - Emaciation Present","","",""
"ksads_13_69_t","String","30","Recommended","Symptom - Emaciation Past","","",""
"ksads_13_70_t","String","30","Recommended","Symptom - Weight control vomiting Present","","",""
"ksads_13_71_t","String","30","Recommended","Symptom - Weight control vomiting Past","","",""
"ksads_13_72_t","String","30","Recommended","Symptom - Weight control other (laxatives exercise dieting pills) Present","","",""
"ksads_13_73_t","String","30","Recommended","Symptom - Weight control other (laxatives exercise dieting pills) Past","","",""
"ksads_13_74_t","String","30","Recommended","Symptom - Binge Eating Present","","",""
"ksads_14_76_t","String","30","Recommended","Symptom - Difficulty sustaining attention Present","","",""
"ksads_14_77_t","String","30","Recommended","Symptom - Difficulty sustaining attention since elementary school Present","","",""
"ksads_14_78_t","String","30","Recommended","Symptom - Difficulty sustaining attention Past","","",""
"ksads_14_79_t","String","30","Recommended","Symptom - Difficulty sustaining attention for more than one school year Past","","",""
"ksads_14_80_t","String","30","Recommended","Symptom - Easily distracted Present","","",""
"ksads_14_81_t","String","30","Recommended","Symptom - Easily distracted since elementary school Present","","",""
"ksads_14_82_t","String","30","Recommended","Symptom - Easily distracted Past","","",""
"ksads_14_83_t","String","30","Recommended","Symptom - Easily distracted for more than one school year Past","","",""
